UniprotID;Uniprot Name;Ligand SMILES;PubChem_CID
Q14457;BCL2_HUMAN;CCC(C)CCCC(=O)N[C@@H](CCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)C(NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)CCN)CC(C)C)CC(C)C)CCN)CCN)[C@@H](C)O;44144393
Q14457;BCL2_HUMAN;CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C;46907787
Q14457;BCL2_HUMAN;CCOC1=CC(=CC(=C1)C(=O)O)C2=C(ON=C2C)C;53308655
Q14457;BCL2_HUMAN;CC(C)C(C(=O)N(C(=O)C(C)N)C(CC(=O)O)(C(=O)O)C(=O)OCC1=CC=CC=C1)N;53308705
Q14457;BCL2_HUMAN;CN1C=C(C2=C(N=CN=C21)N)C3=CC4=C(C=C3)N(CC4)C(=O)CC5=CC(=CC=C5)C(F)(F)F;53469448
Q14457;BCL2_HUMAN;C([C@@H]([C@@H]1C(=C(C(=O)O1)OP(=O)(O)O)O)O)O;54679073
Q14457;BCL2_HUMAN;C[C@@H]1[C@H](OC=C2C1=C(C(=C(C2=O)C(=O)O)O)C)C;54680783
Q14457;BCL2_HUMAN;CN(C)C1=CC2=C(C=C1)C=C(C=C2)C(=O)N[C@@H](CCCN=C(CCl)N)C(=O)NCC3=CC=CC=C3;56970298
Q14457;BCL2_HUMAN;CCN[C@]12CC=CC[C@H]1CC3=CC=CC=C23;57426056
Q14457;BCL2_HUMAN;CCCCCCCC(C(=O)C1=CC=CC=C1)N2CCCC2;69247748
Q14457;BCL2_HUMAN;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OC(=O)[C@]45CC[C@H]([C@H]4[C@H]6CC[C@@H]7[C@]8(CC[C@@H]([C@@]([C@@H]8CC[C@]7([C@@]6(CC5)C)C)(C)CO)O[C@H]9[C@@H]([C@H]([C@H](CO9)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)C)C(=C)C)O)O)O)CO)O)O)O;71307558
Q14457;BCL2_HUMAN;CC1(CCCC2(C1CCC(=C)C2CC=C3CC(OC3=O)O)C)C;73073981
Q14457;BCL2_HUMAN;C[C@H](C[C@@H]([C@H](C(C)(C)O)OC(=O)C)O)C1=C2C[C@@H]([C@H]3[C@]4(CCC(=O)C([C@@H]4CC[C@@]3([C@]2(CC1)C)C)(C)C)C)O;76336194
Q14457;BCL2_HUMAN;C1CN(CCN(CCN1CP(=O)(CCC(=O)O)O)CP(=O)(CCC(=O)O)O)CP(=O)(CCC(=O)O)O;88776687
Q14457;BCL2_HUMAN;C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N;135398658
Q14457;BCL2_HUMAN;CN1C=NC(=N)C2=C1N=CN2;135398661
Q14457;BCL2_HUMAN;CC1(CC(CC(N1[O])(C)C)NC(=O)C[P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4)C.[Cl-];139269842
Q14457;BCL2_HUMAN;CC(C)CC(C)NC1=CC(=O)C(=CC1=O)NC2=CC=CC=C2;154926030
Q14457;BCL2_HUMAN;COCCO[C@H](C1=CC(=C(C=C1)Cl)Cl)C(=O)NC2=CN=CC3=CC=CC=C32;169408274
Q8N726;CDN2A_HUMAN;C(CCl)Cl;11
Q8N726;CDN2A_HUMAN;C1=CC=CC=C1;241
Q8N726;CDN2A_HUMAN;C[N+](C)(C)CC(=O)[O-];247
Q8N726;CDN2A_HUMAN;CCCC(=O)O;264
Q8N726;CDN2A_HUMAN;C;297
Q8N726;CDN2A_HUMAN;[O-][As]([O-])[O-];544
Q8N726;CDN2A_HUMAN;CCO;702
Q8N726;CDN2A_HUMAN;OO;784
Q8N726;CDN2A_HUMAN;C1=CC(=CC=C1O)O;785
Q8N726;CDN2A_HUMAN;C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O;890
Q8N726;CDN2A_HUMAN;CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC;896
Q8N726;CDN2A_HUMAN;[Ni];935
Q8N726;CDN2A_HUMAN;C1=CC(=CN=C1)C(=O)N;936
Q8N726;CDN2A_HUMAN;O=O;977
Q8N726;CDN2A_HUMAN;CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-];991
Q8N726;CDN2A_HUMAN;O=S=O;1119
Q8N726;CDN2A_HUMAN;CC1CCC(C(C1)O)C(C)C;1254
Q8N726;CDN2A_HUMAN;CNNC;1322
Q8N726;CDN2A_HUMAN;CN1C2=C(N=CC(=C2)C3=CC=CC=C3)N=C1N;1530
Q8N726;CDN2A_HUMAN;CC(=O)NC1=CC=C(C=C1)O;1983
Q8N726;CDN2A_HUMAN;C1=CC(=CC=C1C(=O)NCC(=O)O)N;2148
Q8N726;CDN2A_HUMAN;COC1=CC=CC2=C3C(=C(C=C21)[N+](=O)[O-])C(=CC4=C3OCO4)C(=O)O;2236
Q8N726;CDN2A_HUMAN;C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC=C5)C=C3;2336
Q8N726;CDN2A_HUMAN;CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2;2347
Q8N726;CDN2A_HUMAN;CS(=O)(=O)OCCCCOS(=O)(=O)C;2478
Q8N726;CDN2A_HUMAN;C[As](=O)(C)O;2513
Q8N726;CDN2A_HUMAN;CC(CC1=C2C3=C(C(=C(C4=C3C(=C5C2=C(C(=O)C=C5OC)C(=C1OC)O)C(=CC4=O)OC)O)OC)CC(C)OC(=O)OC6=CC=C(C=C6)O)OC(=O)C7=CC=CC=C7;2533
Q8N726;CDN2A_HUMAN;C(CCl)NC(=O)N(CCCl)N=O;2578
Q8N726;CDN2A_HUMAN;CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl;2719
Q8N726;CDN2A_HUMAN;CC(C)(C(=O)O)OC1=CC=C(C=C1)Cl;2797
Q8N726;CDN2A_HUMAN;CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C;2912
Q8N726;CDN2A_HUMAN;CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O;2973
Q8N726;CDN2A_HUMAN;CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC;3026
Q8N726;CDN2A_HUMAN;C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl;3036
Q8N726;CDN2A_HUMAN;CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl;3120
Q8N726;CDN2A_HUMAN;CCCC(CCC)C(=O)O;3121
Q8N726;CDN2A_HUMAN;COC(=O)NC1=NC2=C(N1)C=C(C=C2)SC3=CC=CC=C3;3334
Q8N726;CDN2A_HUMAN;C1=C(C(=O)NC(=O)N1)F;3385
Q8N726;CDN2A_HUMAN;CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F;3386
Q8N726;CDN2A_HUMAN;C(C(=O)O)NCP(=O)(O)O;3496
Q8N726;CDN2A_HUMAN;C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=CC3=C(NC4=C3C5=C(C=C4)N=CS5)O;3536
Q8N726;CDN2A_HUMAN;C1=CC=C2C(=C1)C=NN=C2NN;3637
Q8N726;CDN2A_HUMAN;C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl;3639
Q8N726;CDN2A_HUMAN;C(=O)(N)NO;3657
Q8N726;CDN2A_HUMAN;CCN(CC)CC(=O)NC1=C(C=CC=C1C)C;3676
Q8N726;CDN2A_HUMAN;CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5;3749
Q8N726;CDN2A_HUMAN;C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3;3902
Q8N726;CDN2A_HUMAN;C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4;3973
Q8N726;CDN2A_HUMAN;CC1(C2CCC(C2)C1(C)NC)C;4032
Q8N726;CDN2A_HUMAN;CC1=CC(=O)C2=CC=CC=C2C1=O;4055
Q8N726;CDN2A_HUMAN;COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl;4115
Q8N726;CDN2A_HUMAN;C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3;4261
Q8N726;CDN2A_HUMAN;CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2;4763
Q8N726;CDN2A_HUMAN;CCN(CC)CCNC(=O)C1=CC=C(C=C1)N;4913
Q8N726;CDN2A_HUMAN;CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C;4927
Q8N726;CDN2A_HUMAN;C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCCC(=O)NO;5186
Q8N726;CDN2A_HUMAN;[F-].[Na+];5235
Q8N726;CDN2A_HUMAN;C1=CC=C(C=C1)CCCC(=O)[O-].[Na+];5258
Q8N726;CDN2A_HUMAN;CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5;5291
Q8N726;CDN2A_HUMAN;CS(=O)CCCCN=C=S;5350
Q8N726;CDN2A_HUMAN;CN1C(=O)N2C=NC(=C2N=N1)C(=O)N;5394
Q8N726;CDN2A_HUMAN;CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC;5452
Q8N726;CDN2A_HUMAN;C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl;5564
Q8N726;CDN2A_HUMAN;CCOC(=O)N;5641
Q8N726;CDN2A_HUMAN;CC1=C(C(=CC=C1)NC2=CC(=NC(=N2)SCC(=O)O)Cl)C;5694
Q8N726;CDN2A_HUMAN;C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@H]4C(=O)CO)C)O;5753
Q8N726;CDN2A_HUMAN;C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O;5757
Q8N726;CDN2A_HUMAN;CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC;5770
Q8N726;CDN2A_HUMAN;CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C;5833
Q8N726;CDN2A_HUMAN;C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C;5865
Q8N726;CDN2A_HUMAN;C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)O)C;5881
Q8N726;CDN2A_HUMAN;CC(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C2;5897
Q8N726;CDN2A_HUMAN;CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C.Cl;5909
Q8N726;CDN2A_HUMAN;CCN(CC)N=O;5921
Q8N726;CDN2A_HUMAN;CC(C)OP(=O)(OC(C)C)F;5936
Q8N726;CDN2A_HUMAN;C(Cl)(Cl)(Cl)Cl;5943
Q8N726;CDN2A_HUMAN;CC(=O)OCC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C;5952
Q8N726;CDN2A_HUMAN;C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-];5959
Q8N726;CDN2A_HUMAN;CC1=C2C=CC3=CC=CC=C3C2=C(C4=CC=CC=C14)C;6001
Q8N726;CDN2A_HUMAN;C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)O)O)O)O)O;6036
Q8N726;CDN2A_HUMAN;CN(C)N=O;6124
Q8N726;CDN2A_HUMAN;C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C;6197
Q8N726;CDN2A_HUMAN;C1[C@H](O[C@H]([C@@H]1O)N2C=NC3=C(N=CN=C32)N)CO;6303
Q8N726;CDN2A_HUMAN;C=CCl;6338
Q8N726;CDN2A_HUMAN;CC(C)(C)OO;6410
Q8N726;CDN2A_HUMAN;CC(=CCCC(C)(C=C)O)C;6549
Q8N726;CDN2A_HUMAN;C(C(=O)O)(Cl)Cl;6597
Q8N726;CDN2A_HUMAN;CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O;6623
Q8N726;CDN2A_HUMAN;C1=CC(=CC=C1O)S(=O)(=O)C2=CC=C(C=C2)O;6626
Q8N726;CDN2A_HUMAN;C1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)Cl;6636
Q8N726;CDN2A_HUMAN;CC1=C(C2=CC=CC=C2C(=C1)N)O;6754
Q8N726;CDN2A_HUMAN;CCOC(=O)C1=CC=CC=C1C(=O)OCC;6781
Q8N726;CDN2A_HUMAN;CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C;6782
Q8N726;CDN2A_HUMAN;COC1=C(C=C(C=C1)CC=C)OC;7127
Q8N726;CDN2A_HUMAN;C(C(CCl)O)O;7290
Q8N726;CDN2A_HUMAN;C1=CC(=CC=C1C(=O)O)C(=O)O;7489
Q8N726;CDN2A_HUMAN;C1CC2C(O2)CC1C3CO3;7833
Q8N726;CDN2A_HUMAN;C1=COC=C1;8029
Q8N726;CDN2A_HUMAN;CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC;8343
Q8N726;CDN2A_HUMAN;C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl;8370
Q8N726;CDN2A_HUMAN;CCOC(=O)C1=CC=C(C=C1)O;8434
Q8N726;CDN2A_HUMAN;CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-];8461
Q8N726;CDN2A_HUMAN;C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O;8515
Q8N726;CDN2A_HUMAN;CCCCOC(=O)C1=CC=CC=C1C(=O)O;8575
Q8N726;CDN2A_HUMAN;C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1;9153
Q8N726;CDN2A_HUMAN;CC(=O)[O-].CC(=O)[O-].[Pb+2];9317
Q8N726;CDN2A_HUMAN;C1=NC(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N;9444
Q8N726;CDN2A_HUMAN;C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O;9554
Q8N726;CDN2A_HUMAN;CCOC(=S)SSC(=S)OCC;10404
Q8N726;CDN2A_HUMAN;C(CCl)SCCCl;10461
Q8N726;CDN2A_HUMAN;C[C@@H](CC1=CC=CC=C1)NC;10836
Q8N726;CDN2A_HUMAN;C1C(O1)CO;11164
Q8N726;CDN2A_HUMAN;CC(=O)N[C@@H](CS)C(=O)O;12035
Q8N726;CDN2A_HUMAN;C1=CC(=CC=C1CC2=CC=C(C=C2)O)O;12111
Q8N726;CDN2A_HUMAN;COCC(=O)O;12251
Q8N726;CDN2A_HUMAN;CCN(C(=O)N)N=O;12967
Q8N726;CDN2A_HUMAN;C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)[O-])O)O)C(=O)N;14180
Q8N726;CDN2A_HUMAN;C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.N.[Fe+3];14457
Q8N726;CDN2A_HUMAN;O=[Ni];14805
Q8N726;CDN2A_HUMAN;[O-2].[O-2].[O-2].[Fe+3].[Fe+3];14833
Q8N726;CDN2A_HUMAN;C1=C2C(=CC(=C1Cl)Cl)OC3=CC(=C(C=C3O2)Cl)Cl;15625
Q8N726;CDN2A_HUMAN;C1=C2C(=CC(=C1Cl)Cl)OC3=CC(=C(C=C3O2)Cl)Cl;15625
Q8N726;CDN2A_HUMAN;C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C;15939
Q8N726;CDN2A_HUMAN;CCCCCC1=CC(=C2[C@@H]3C=C(CC[C@H]3C(OC2=C1)(C)C)C)O;16078
Q8N726;CDN2A_HUMAN;CC1=CN(C(=O)NC1=O)[C@H]2C=C[C@H](O2)CO;18283
Q8N726;CDN2A_HUMAN;C1CC(C(CCC(C(CCC(C1Br)Br)Br)Br)Br)Br;18529
Q8N726;CDN2A_HUMAN;CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)O;20393
Q8N726;CDN2A_HUMAN;[Cd];23973
Q8N726;CDN2A_HUMAN;[Cr];23976
Q8N726;CDN2A_HUMAN;[Cu];23978
Q8N726;CDN2A_HUMAN;Cl[Ni]Cl;24385
Q8N726;CDN2A_HUMAN;[O-]S(=O)(=O)[O-].[Cu+2];24462
Q8N726;CDN2A_HUMAN;[N+](=O)([O-])[O-].[Ag+];24470
Q8N726;CDN2A_HUMAN;[O-][Cr](=O)(=O)O[Cr](=O)(=O)[O-].[K+].[K+];24502
Q8N726;CDN2A_HUMAN;Br[Hg]Br;24612
Q8N726;CDN2A_HUMAN;[O-][O+]=O;24823
Q8N726;CDN2A_HUMAN;[Rn];24857
Q8N726;CDN2A_HUMAN;[O-][Se](=O)[O-].[Na+].[Na+];24934
Q8N726;CDN2A_HUMAN;Cl[Cd]Cl;24947
Q8N726;CDN2A_HUMAN;[O-][Cr](=O)(=O)O[Cr](=O)(=O)[O-].[Na+].[Na+];25408
Q8N726;CDN2A_HUMAN;O.O[Si]([O-])([O-])[O-].O[Si]([O-])([O-])[O-].[Mg+2].[Mg+2].[Mg+2];25477
Q8N726;CDN2A_HUMAN;[NH4+].[Cl-];25517
Q8N726;CDN2A_HUMAN;C1=CC=[N+](C(=C1)[S-])[O-].C1=CC=[N+](C(=C1)[S-])[O-].[Zn+2];26041
Q8N726;CDN2A_HUMAN;O=[Ti]=O;26042
Q8N726;CDN2A_HUMAN;[Be+2].[O-]S(=O)(=O)[O-];26077
Q8N726;CDN2A_HUMAN;O[Cr](=O)(=O)O[Cr](=O)(=O)O;26090
Q8N726;CDN2A_HUMAN;CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H]([C@]2([C@@H](C=C(C[C@]3([C@H]2C=C(C3=O)C)O)CO)[C@H]4[C@@]1(C4(C)C)OC(=O)C)O)C;27924
Q8N726;CDN2A_HUMAN;S=[Ni];28094
Q8N726;CDN2A_HUMAN;[F-];28179
Q8N726;CDN2A_HUMAN;[Cr+6];29131
Q8N726;CDN2A_HUMAN;CN(C(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O)CO)O)O)N=O;29327
Q8N726;CDN2A_HUMAN;C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O)N)O;30323
Q8N726;CDN2A_HUMAN;C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O;31703
Q8N726;CDN2A_HUMAN;C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2C(=O)O;31736
Q8N726;CDN2A_HUMAN;[C@H]([C@@H]([C@@H](C(=O)O)O)O)([C@H](C(=O)O)O)O;33037
Q8N726;CDN2A_HUMAN;CN=[N+](C)[O-];33184
Q8N726;CDN2A_HUMAN;CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-];35370
Q8N726;CDN2A_HUMAN;C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O;36462
Q8N726;CDN2A_HUMAN;C[N+]1=CC=C(C=C1)C2=CC=CC=C2;39484
Q8N726;CDN2A_HUMAN;CC(C)(C)NCC(COC1=CC=CC2=C1CCC(=O)N2)O.Cl;40127
Q8N726;CDN2A_HUMAN;CN(CCCC(=O)C1=CN=CC=C1)N=O;47289
Q8N726;CDN2A_HUMAN;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;54454
Q8N726;CDN2A_HUMAN;C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F;60750
Q8N726;CDN2A_HUMAN;CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7;60838
Q8N726;CDN2A_HUMAN;CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O;60953
Q8N726;CDN2A_HUMAN;C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O;65064
Q8N726;CDN2A_HUMAN;C1=C2C=NNC2=NC=N1;67499
Q8N726;CDN2A_HUMAN;C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F;67734
Q8N726;CDN2A_HUMAN;C[C@H](CC1=CC(=C(C=C1)O)O)[C@@H](C)CC2=CC(=C(C=C2)O)O;71398
Q8N726;CDN2A_HUMAN;CCOC(=O)C1=CC=CC=C1C(=O)O;75318
Q8N726;CDN2A_HUMAN;CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC;82148
Q8N726;CDN2A_HUMAN;CN1CCC[C@H]1C2=CN=CC=C2;89594
Q8N726;CDN2A_HUMAN;CC1=C(C(=C2C(=C1O)C(=O)CC(O2)C3=CC=C(C=C3)O)C)O;91144
Q8N726;CDN2A_HUMAN;CC(C)COC(=O)C1=CC=CC=C1C(=O)O;92272
Q8N726;CDN2A_HUMAN;CC1=C(C=C2CC[C@@](OC2=C1C)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O;92729
Q8N726;CDN2A_HUMAN;C(=[N-])=O;105034
Q8N726;CDN2A_HUMAN;C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O;107526
Q8N726;CDN2A_HUMAN;C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC4(C(C(C5=C(C=C(C=C5O4)O)O)O)O)C6=CC(=C(C=C6)O)O;107876
Q8N726;CDN2A_HUMAN;C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC4(C(C(C5=C(C=C(C=C5O4)O)O)O)O)C6=CC(=C(C=C6)O)O;107876
Q8N726;CDN2A_HUMAN;CC(C)CCCCCCOC(=O)C1=CC=CC=C1C(=O)O;110394
Q8N726;CDN2A_HUMAN;C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)O)O[C@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)C)C)C)OC1;119245
Q8N726;CDN2A_HUMAN;C12=C3C4=C5C6=C1C7=C8C9=C1C%10=C%11C(=C29)C3=C2C3=C4C4=C5C5=C9C6=C7C6=C7C8=C1C1=C8C%10=C%10C%11=C2C2=C3C3=C4C4=C5C5=C%11C%12=C(C6=C95)C7=C1C1=C%12C5=C%11C4=C3C3=C5C(=C81)C%10=C23;123591
Q8N726;CDN2A_HUMAN;CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O;148124
Q8N726;CDN2A_HUMAN;C[Se](=O)O;161597
Q8N726;CDN2A_HUMAN;C[C@]12CCCC([C@@H]1CC[C@@]([C@@H]2CC[C@](C)(C=C)O)(C)O)(C)C;163263
Q8N726;CDN2A_HUMAN;C[C@@H]1[C@H]([C@@H](C[C@@H](O1)O[C@@H]2C[C@@H](O[C@@H]([C@H]2O)C)OC3=CC4=CC5=C(C(=O)[C@H]([C@@H](C5)[C@@H](C(=O)[C@H]([C@@H](C)O)O)OC)O[C@H]6C[C@H]([C@@H]([C@H](O6)C)O)O[C@H]7C[C@H]([C@H]([C@H](O7)C)O)O[C@H]8C[C@]([C@@H]([C@H](O8)C)O)(C)O)C(=C4C(=C3C)O)O)O)O;163659
Q8N726;CDN2A_HUMAN;C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2[O-])[O-].[Cl-].[Mn+3];171249
Q8N726;CDN2A_HUMAN;CS(=O)C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F;176155
Q8N726;CDN2A_HUMAN;COC1=C2C3=C(C(=O)CC3)C(=O)OC2=C4[C@@H]5C=CO[C@@H]5OC4=C1;186907
Q8N726;CDN2A_HUMAN;C[C@@]1(CC[C@@H]2[C@@]1(C=CC3=C4CCC(=O)C=C4CC[C@@H]23)C)O;261000
Q8N726;CDN2A_HUMAN;C[Hg]Cl;409301
Q8N726;CDN2A_HUMAN;[Li+].[Cl-];433294
Q8N726;CDN2A_HUMAN;C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O;439246
Q8N726;CDN2A_HUMAN;CC[C@H](C)[C@H]1C(=O)NCC(=O)N[C@H]2CS(=O)C3=C(C[C@@H](C(=O)NCC(=O)N1)NC(=O)[C@@H](NC(=O)[C@@H]4C[C@H](CN4C(=O)[C@@H](NC2=O)CC(=O)N)O)[C@@H](C)[C@H](CO)O)C5=C(N3)C=C(C=C5)O;441541
Q8N726;CDN2A_HUMAN;C[C@@H]1CC2=C(C=C(C(=C2C(=O)O1)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O)Cl;442530
Q8N726;CDN2A_HUMAN;CC(C)C[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C=O)NC(=O)[C@H](C2CCN=C(N2)N)NC(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O;443119
Q8N726;CDN2A_HUMAN;[O-][As]=O.[Na+];443495
Q8N726;CDN2A_HUMAN;C[C@H](/C=C(\C)/C=C/C(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C;444732
Q8N726;CDN2A_HUMAN;CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C;444795
